t	CH1	CH2
0.000000e+00	-3.541842e-04	-6.640420e+00
1.000000e-08	-1.097449e-03	-6.663654e+00
2.000000e-08	-1.039154e-03	-6.736262e+00
3.000000e-08	-4.451724e-04	-6.747362e+00
4.000000e-08	-6.633078e-04	-6.819421e+00
5.000000e-08	-7.128215e-04	-6.833080e+00
6.000000e-08	-4.025235e-04	-6.913653e+00
7.000000e-08	-1.314300e-04	-6.988907e+00
8.000000e-08	-6.271291e-04	-6.999446e+00
9.000000e-08	-9.319833e-04	-7.065602e+00
1.000000e-07	-8.188142e-04	-7.135136e+00
1.100000e-07	-7.872145e-04	-7.178917e+00
1.200000e-07	-8.334360e-04	-7.260019e+00
1.300000e-07	-1.616171e-04	-7.274129e+00
1.400000e-07	-1.072174e-04	-7.325133e+00
1.500000e-07	-5.747642e-04	-7.386812e+00
1.600000e-07	-1.012754e-03	-7.397890e+00
1.700000e-07	-7.205234e-04	-7.471096e+00
1.800000e-07	-8.613048e-04	-7.506049e+00
1.900000e-07	-1.166524e-03	-7.526784e+00
2.000000e-07	-6.874928e-04	-7.577863e+00
2.100000e-07	-2.219618e-04	-7.662494e+00
2.200000e-07	-2.525723e-04	-7.743556e+00
2.300000e-07	-3.273382e-04	-7.706106e+00
2.400000e-07	-5.608434e-04	-7.839337e+00
2.500000e-07	-9.181399e-04	-7.851921e+00
2.600000e-07	-1.125137e-03	-7.873573e+00
2.700000e-07	-9.678988e-04	-7.946212e+00
2.800000e-07	-6.356744e-04	-7.958358e+00
2.900000e-07	-5.216204e-04	-7.960993e+00
3.000000e-07	-4.647475e-04	-8.072024e+00
3.100000e-07	-5.647199e-04	-8.093581e+00
3.200000e-07	-5.562997e-04	-8.126707e+00
3.300000e-07	-6.890842e-04	-8.158233e+00
3.400000e-07	-1.132821e-03	-8.198415e+00
3.500000e-07	-9.383010e-04	-8.229939e+00
3.600000e-07	-5.324448e-04	-8.231496e+00
3.700000e-07	-3.952875e-04	-8.262100e+00
3.800000e-07	-3.490080e-04	-8.275205e+00
3.900000e-07	-4.834486e-04	-8.334207e+00
4.000000e-07	-7.102653e-04	-8.336836e+00
4.100000e-07	-9.350690e-04	-8.348290e+00
4.200000e-07	-8.098361e-04	-8.422467e+00
4.300000e-07	-9.174733e-04	-8.413021e+00
4.400000e-07	-9.348033e-04	-8.473072e+00
4.500000e-07	-6.038517e-04	-8.544580e+00
4.600000e-07	-1.628632e-04	-8.556256e+00
4.700000e-07	-5.287716e-04	-8.518861e+00
4.800000e-07	-6.709525e-04	-8.628290e+00
