# Temperatura_=_18.84545454545454
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135526.4464565302
# Promedio de 22 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-1.064415e-08	-6.545087e-09	-5.700755e+01	-1.746367e+03
1.000000e-08	-1.064406e-08	-6.545322e-09	-5.700720e+01	-1.746447e+03
2.000000e-08	-1.064338e-08	-6.545020e-09	-5.700364e+01	-1.746397e+03
3.000000e-08	-1.064177e-08	-6.544472e-09	-5.699509e+01	-1.746293e+03
4.000000e-08	-1.063911e-08	-6.543920e-09	-5.698080e+01	-1.746171e+03
5.000000e-08	-1.063559e-08	-6.543254e-09	-5.696200e+01	-1.745986e+03
6.000000e-08	-1.063153e-08	-6.542216e-09	-5.694034e+01	-1.745698e+03
7.000000e-08	-1.062693e-08	-6.540319e-09	-5.691582e+01	-1.745167e+03
8.000000e-08	-1.062164e-08	-6.537066e-09	-5.688760e+01	-1.744244e+03
9.000000e-08	-1.061549e-08	-6.535801e-09	-5.685475e+01	-1.743932e+03
1.000000e-07	-1.060827e-08	-6.536049e-09	-5.681625e+01	-1.744236e+03
1.100000e-07	-1.059981e-08	-6.530577e-09	-5.677108e+01	-1.742864e+03
1.200000e-07	-1.059005e-08	-6.520995e-09	-5.671894e+01	-1.739986e+03
1.300000e-07	-1.057956e-08	-6.517365e-09	-5.666272e+01	-1.738597e+03
1.400000e-07	-1.056884e-08	-6.529207e-09	-5.660525e+01	-1.742117e+03
1.500000e-07	-1.055746e-08	-6.535144e-09	-5.654435e+01	-1.744550e+03
1.600000e-07	-1.054499e-08	-6.516181e-09	-5.647764e+01	-1.739158e+03
1.700000e-07	-1.053182e-08	-6.523967e-09	-5.640713e+01	-1.740686e+03
1.800000e-07	-1.051812e-08	-6.567762e-09	-5.633378e+01	-1.753442e+03
1.900000e-07	-1.050328e-08	-6.562086e-09	-5.625438e+01	-1.752615e+03
2.000000e-07	-1.048728e-08	-6.514827e-09	-5.616883e+01	-1.738813e+03
2.100000e-07	-1.047073e-08	-6.495254e-09	-5.608024e+01	-1.732703e+03
2.200000e-07	-1.045360e-08	-6.500506e-09	-5.598854e+01	-1.734918e+03
2.300000e-07	-1.043562e-08	-6.501995e-09	-5.589230e+01	-1.735532e+03
2.400000e-07	-1.041695e-08	-6.523131e-09	-5.579247e+01	-1.740841e+03
2.500000e-07	-1.039775e-08	-6.569776e-09	-5.568973e+01	-1.754702e+03
2.600000e-07	-1.037781e-08	-6.575852e-09	-5.558296e+01	-1.757289e+03
2.700000e-07	-1.035715e-08	-6.550791e-09	-5.547241e+01	-1.749563e+03
2.800000e-07	-1.033591e-08	-6.543084e-09	-5.535868e+01	-1.747099e+03
2.900000e-07	-1.031382e-08	-6.521436e-09	-5.524047e+01	-1.741657e+03
3.000000e-07	-1.029088e-08	-6.474247e-09	-5.511770e+01	-1.727667e+03
3.100000e-07	-1.026742e-08	-6.456226e-09	-5.499206e+01	-1.721591e+03
3.200000e-07	-1.024342e-08	-6.465094e-09	-5.486354e+01	-1.724686e+03
3.300000e-07	-1.021865e-08	-6.464441e-09	-5.473097e+01	-1.724761e+03
3.400000e-07	-1.019310e-08	-6.478680e-09	-5.459413e+01	-1.728175e+03
3.500000e-07	-1.016666e-08	-6.511840e-09	-5.445257e+01	-1.738255e+03
3.600000e-07	-1.013929e-08	-6.522407e-09	-5.430604e+01	-1.742206e+03
3.700000e-07	-1.011127e-08	-6.521226e-09	-5.415605e+01	-1.741479e+03
