# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_264038.0941995973
# 
Resultados:
# tau_s_=_(2.77+/-0.06)e-08
# dphi_rad_=_6.33+/-0.00
# SAR_W/g_=_193.30+/-4.09
# Hc_kA/m_=_3.90+/-0.05
# Mr_A/m_=_61.98+/-0.67
# Suceptibilidad_a_M=0_=_0.0164+/-0.0002

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_150dA_100Mss_Ni0sR006.txt	16/05/2024 17:42:25	19.1	62.15	3.96	57041.50	657.12	2.640264e+05	1.058490e+01	6.329753e+00	197.63	2.809095e-08	4545	1.613e-02
265kHz_150dA_100Mss_Ni0sR007.txt	16/05/2024 17:42:26	19.1	61.45	3.89	57041.50	653.85	2.640264e+05	1.056248e+01	6.328568e+00	192.20	2.737561e-08	4545	1.626e-02
265kHz_150dA_100Mss_Ni0sR008.txt	16/05/2024 17:42:27	19.1	62.20	3.91	57041.50	658.28	2.640264e+05	1.063831e+01	6.329282e+00	196.63	2.780676e-08	4545	1.638e-02
265kHz_150dA_100Mss_Ni0sR009.txt	16/05/2024 17:42:28	19.1	60.94	3.87	57041.50	649.85	2.640264e+05	1.043813e+01	6.330147e+00	196.54	2.832935e-08	4545	1.615e-02
265kHz_150dA_100Mss_Ni0sR010.txt	16/05/2024 17:42:29	19.1	61.43	3.86	57041.50	654.84	2.640264e+05	1.053270e+01	6.328588e+00	191.74	2.738729e-08	4545	1.632e-02
265kHz_150dA_100Mss_Ni0sR011.txt	16/05/2024 17:42:31	19.1	61.87	3.96	57041.50	644.05	2.640264e+05	1.042082e+01	6.330901e+00	199.37	2.878504e-08	4545	1.615e-02
265kHz_150dA_100Mss_Ni0sR012.txt	16/05/2024 17:42:32	19.1	61.74	3.94	57041.50	644.64	2.640264e+05	1.041072e+01	6.330200e+00	196.25	2.836103e-08	4545	1.624e-02
265kHz_150dA_100Mss_Ni0sR013.txt	16/05/2024 17:42:32	19.1	61.32	3.86	57041.50	657.10	2.640264e+05	1.059043e+01	6.327775e+00	189.34	2.689619e-08	4545	1.662e-02
265kHz_150dA_100Mss_Ni0sR014.txt	16/05/2024 17:42:33	19.1	61.96	3.88	57041.50	651.42	2.640264e+05	1.053272e+01	6.328723e+00	192.32	2.746930e-08	4545	1.648e-02
265kHz_150dA_100Mss_Ni0sR015.txt	16/05/2024 17:42:34	19.1	62.02	3.93	57041.50	643.98	2.640264e+05	1.042698e+01	6.330410e+00	197.43	2.848784e-08	4545	1.634e-02
265kHz_150dA_100Mss_Ni0sR016.txt	16/05/2024 17:42:35	19.1	61.57	3.87	57041.50	646.97	2.640264e+05	1.039347e+01	6.329373e+00	192.48	2.786162e-08	4545	1.642e-02
265kHz_150dA_100Mss_Ni0sR017.txt	16/05/2024 17:42:36	19.1	62.05	3.94	57041.50	647.27	2.640264e+05	1.040282e+01	6.330640e+00	197.93	2.862695e-08	4545	1.632e-02
265kHz_150dA_100Mss_Ni0sR018.txt	16/05/2024 17:42:37	19.1	61.08	3.83	57041.50	653.04	2.640264e+05	1.049392e+01	6.327999e+00	188.56	2.703163e-08	4545	1.641e-02
265kHz_150dA_100Mss_Ni0sR019.txt	16/05/2024 17:42:39	19.2	63.20	3.93	57041.50	652.47	2.640264e+05	1.058463e+01	6.328712e+00	193.22	2.746275e-08	4545	1.674e-02
265kHz_150dA_100Mss_Ni0sR020.txt	16/05/2024 17:42:40	19.1	62.85	3.93	57041.50	641.91	2.640264e+05	1.044474e+01	6.328673e+00	190.50	2.743848e-08	4545	1.650e-02
265kHz_150dA_100Mss_Ni0sR021.txt	16/05/2024 17:42:41	19.2	63.27	3.99	57041.50	644.28	2.640264e+05	1.039528e+01	6.330608e+00	197.66	2.860772e-08	4545	1.640e-02
265kHz_150dA_100Mss_Ni0sR022.txt	16/05/2024 17:42:42	19.2	62.07	3.86	57041.50	647.49	2.640264e+05	1.047007e+01	6.328027e+00	188.25	2.704852e-08	4545	1.665e-02
265kHz_150dA_100Mss_Ni0sR023.txt	16/05/2024 17:42:43	19.2	63.02	3.94	57041.50	641.43	2.640264e+05	1.042006e+01	6.328901e+00	191.00	2.757649e-08	4545	1.653e-02
265kHz_150dA_100Mss_Ni0sR024.txt	16/05/2024 17:42:44	19.3	61.38	3.81	57041.50	644.46	2.640264e+05	1.042488e+01	6.327125e+00	183.67	2.650363e-08	4545	1.663e-02
